"y","x1","x2","x3"
96.4706892513656,5.11419975224035,11.8520501454164,16.6997794327603
93.0402959256433,7.1224228313646,8.78476746191995,15.9626550174418
126.368935225704,8.77636464872375,13.159311288368,22.1527827068744
97.2228125431882,4.5436043422546,11.8068527386988,16.0219133830588
124.967819729699,8.58734847885913,13.0523835303885,21.5482959575593
115.231739730992,8.09037183380489,11.8245019540361,20.2071081569315
109.965479783918,8.25625319483681,10.6202079863395,18.5419546607048
86.7665017126595,11.3498306381458,4.30681812461798,15.9688679620515
74.2115662899884,4.34342775326604,7.95225150496522,11.9970051286668
127.729651055541,11.8021061662697,11.4440152463463,23.0096315844983
94.8797051058999,5.76565521159458,8.61090688599262,14.305244721394
81.6533069470587,4.60634428749279,9.16077491265995,13.5839911752291
93.8655003577464,5.85092452990107,8.75892956634654,14.7797511932562
137.600222578471,8.75795710893864,14.8562995629829,23.5163352242993
97.8832127379926,8.45613711996679,7.83683286740857,16.4385666294132
92.3447921565097,7.07703071096474,8.64072052801573,15.5938885952418
90.1595428590636,5.14094800727563,10.0427714824352,15.2524665983032
97.8421555721305,6.05527156565459,10.6472938635859,17.0652905093829
128.570283825425,11.6729408728418,10.5666105858793,22.5301968247097
109.081336786963,8.59943482394891,9.84955451699468,18.531475229541
65.8929215298755,6.26454883442008,5.51374110424356,11.8186851305385
95.8734205346432,5.17309779956738,11.1035132585008,16.6134804377556
110.040230249117,7.38881546101402,11.5514320665267,18.7472826319539
70.9168040809655,3.00057547990952,8.5469936048469,11.6800001236054
112.155686072293,6.54663467254703,12.0245668477695,18.4605327215173
79.4123274419027,5.77678201783521,7.7126541843038,13.9782772482556
128.148436202299,11.481847337724,11.1582213725145,22.5791427429602
108.531635430201,11.0362013748027,8.00798996607258,19.020717367171
74.7804682300108,7.78376457774032,4.8269674145372,12.804617749714
109.772730888979,4.58965310570203,13.4689572379093,18.1767982695999
132.130766911647,10.701874186948,12.0805197696141,22.5406022762574
119.304731669505,10.5553113412767,10.4294690685025,20.9243947250981
141.192976312938,10.1831455224634,14.4784406805421,24.7418382980361
90.8669990369263,10.2095064370658,5.1035395631275,14.9753723519137
99.5277900769378,6.94361114916292,10.383538070036,17.1845507249233
66.9021174079719,10.1165465404565,2.78900881860982,12.8546952917344
149.949071573177,11.9010739661962,14.3317847667009,26.0325453672029
91.7134175845516,8.11475604243281,7.36332084907628,15.2932568207967
73.1400124837337,5.06214869001117,6.08068501835305,11.2308828221555
102.014421032902,10.3812836926176,7.36840302223939,17.6843233926671
96.8334452926819,10.3595206160283,6.50685862153136,16.8114840624948
63.8641122999212,7.0686106071221,4.05295695983386,11.3783959787299
113.702458268981,13.0966545366773,7.03016729540919,20.1876641874038
91.6149610957557,5.61621887435216,9.5449461965023,15.4159016020347
152.730078100495,9.04531314854008,12.7375203719463,21.9895231069341
80.208502726944,1.20379677944666,11.2230094247335,12.5598830354087
79.8283097851289,7.51338416291526,6.27344687438486,13.7241654155831
108.157353145703,11.3925949743767,8.07191676432756,19.5573270757688
132.125086269973,6.63336207121863,15.7907310664754,22.5198143096565
100.832249816569,5.30250105338338,11.2305980920426,17.0403463043752
90.3173988710597,10.1805167051937,6.12595203708487,16.1994561252072
137.722972242664,5.5716772944043,17.9051361242958,23.7504346631177
119.681933073951,8.8012553478657,11.4612168646907,20.2908410705821
93.3098978938312,2.78820886839922,12.5616769538376,15.1933228284491
100.505333948248,3.76572459257338,13.2653281163538,17.4073564555057
158.528867498351,6.63934631966454,10.6780418712665,17.4279727638605
89.4552036072569,4.89352617389582,10.2045965126862,14.7291513698946
108.623114652173,12.0864286797779,7.04555340203194,19.0219204990711
93.9753038679178,10.7523702109251,6.06743673446877,16.8146039936687
137.34890923794,5.6445735167695,17.3921660056905,22.604889450144
101.07250763332,9.72055451944179,8.00371579041679,18.0783903259445
136.669286098974,10.7545886232133,12.7385879440679,23.6452712637332
125.73798682574,8.76886181895717,12.8939926788681,21.565945928623
139.343701349783,9.05589966781271,14.8240088113951,23.7853556993538
154.223746889991,11.5230120712868,15.5061985747065,27.0955450609204
110.264205761017,6.55746087413239,12.1073881997336,18.4703889143525
119.556641277018,6.7435108335932,13.6535622362619,20.2908242279761
99.2997452611643,10.8653384096611,6.62903851256125,17.5067842702528
99.2797764645715,4.1329801671564,12.004990346618,16.1586765113736
127.729920759085,8.55859229922513,13.6492344650096,22.4417866300048
106.358454609032,7.90602349415832,10.7037260618445,18.6885873962268
105.279168931394,9.40129192953971,8.74391023749284,18.1183816947549
123.322309389359,11.0725930226137,10.7146602698854,21.7112781793359
96.9009241119278,8.80207535670319,8.34823542378876,17.4060440968007
98.2954938889605,8.6954783085806,8.49819169443418,17.0538035411218
135.992959866728,10.2427773935672,13.4916924761257,23.84731997482
163.198516457214,11.6512055315727,16.4666108632777,28.1784047860145
77.7839574531039,9.1500750355048,4.87252897269249,14.0656922395519
65.5309881314853,5.03584153522363,5.19753215462965,10.4175742897176
82.2157949644668,7.52944126940949,6.88433975961189,14.236270650553
138.259635521379,13.2066056487443,10.9692826618339,24.1753097077842
82.2415065816091,6.94310508349976,7.33345853879449,14.2375288974489
122.122710520686,10.0659201323772,11.1810369456553,20.8000212977836
126.983957963147,11.6732182874082,10.7096244042008,22.4785072886028
110.356103004123,10.3828889099105,8.70850955953917,19.4159368725299
92.7367617624212,7.98079280473481,8.35620062099465,16.0977786086207
90.3150564149508,8.65745190550097,6.03324502349343,15.0225987614275
103.019977092482,5.34060874698386,12.0463802481436,17.427898081904
152.956668622265,9.31928087411578,16.4883684445961,26.0848444892536
81.0486622186544,5.34083074800337,8.74999105212179,13.9192594411652
67.965775181309,5.43854463693509,5.92804630922032,11.5037633613291
76.8527897210723,5.0300170077545,7.98632061424137,12.9000051140869
105.32509010563,6.04736678922832,11.9497547303587,17.8602109376633
133.891303703601,11.161839981482,12.3138735243132,23.5514080902144
145.631642702891,6.82736589970751,18.029895781552,25.1198531631825
77.3922443512842,7.78824081916976,5.88738573623858,13.7384308595794
97.2238880747619,6.61384757150886,10.1732774364874,16.6866879732122
107.913293915934,9.62272480097078,9.40879747549705,19.281945197172
95.0263799731784,10.7949049127795,6.2154471234334,16.9497209606068
88.8279581701472,7.37217696437483,8.01267231509045,15.5470956523542
